date;steps;duration [s];distance [m];calories [kcal];floors [min. high three meter]
2019-11-05 15:00:00 +0000;468;311.4633701670694;371.9649690945987;28;2
2019-11-05 16:00:00 +0000;400;266.2080086898029;327.5470321339201;25;4
2019-11-05 17:00:00 +0000;878;584.3265790741175;654.3565041592228;49;1
2019-11-05 18:00:00 +0000;1127;750.0410644835198;912.3714104547445;69;1
2019-11-05 19:00:00 +0000;913;607.6197798344753;770.828092608247;58;0
2019-11-05 20:00:00 +0000;165;109.8108035845437;133.78960034821648;10;1
2019-11-05 21:00:00 +0000;518;344.73937125329485;420.3600016357377;32;5
2019-11-05 22:00:00 +0000;2;1.3310400434490146;1.4110000133514404;0;0
2019-11-05 23:00:00 +0000;35;23.293200760357756;27.380000000004657;2;0
2019-11-06 02:00:00 +0000;11;7.320720238969582;7.760500073432922;1;0
2019-11-06 06:00:00 +0000;267;177.69384580044346;217.65810066228732;16;0
2019-11-06 07:00:00 +0000;315;209.6388068432198;259.6365008880384;20;0
2019-11-06 08:00:00 +0000;1057;703.4546629628043;795.356005553971;60;4
2019-11-06 10:00:00 +0000;732;487.16065590233933;611.381600341876;46;4
2019-11-06 11:00:00 +0000;153;101.82456332384963;125.67950019356795;9;0
2019-11-06 12:00:00 +0000;617;410.62585340402103;481.486000347184;36;5
2019-11-06 13:00:00 +0000;122;81.1934426503899;98.81600007985253;7;0
2019-11-06 14:00:00 +0000;238;158.39376517043277;186.75250076770317;14;0
2019-11-06 15:00:00 +0000;249;165.71448540940233;205.10850031394511;15;0
2019-11-06 16:00:00 +0000;253;168.37656549630037;195.95500060089398;15;0
2019-11-06 17:00:00 +0000;155;103.15560336729864;129.14600007992703;10;0
2019-11-06 18:00:00 +0000;1031;686.151142397967;772.8211049748934;58;1
2019-11-06 19:00:00 +0000;493;328.1013707101821;382.8402017118642;29;2
2019-11-06 20:00:00 +0000;583;387.9981726653878;457.16540165396873;34;2
2019-11-06 21:00:00 +0000;14;9.317280304143102;11.25;1;0
2019-11-06 22:00:00 +0000;34;22.627680738633245;23.987000226974487;2;0
2019-11-07 04:00:00 +0000;9;5.989680195520567;6.349500060081482;0;0
2019-11-07 06:00:00 +0000;368;244.9113679946187;278.10480149288196;21;0
2019-11-07 07:00:00 +0000;245;163.0524053225043;208.0358001375571;16;0
2019-11-07 08:00:00 +0000;1359;904.4417095236054;1048.0464978167543;79;4
2019-11-07 09:00:00 +0000;227;151.07304493146313;193.25250697594726;15;5
2019-11-07 10:00:00 +0000;115;76.53480249831834;97.23700009344611;7;0
2019-11-07 11:00:00 +0000;81;53.90712175968509;64.26987736224825;5;0
2019-11-07 12:00:00 +0000;581;386.6671326219388;463.2786237519963;35;4
2019-11-07 13:00:00 +0000;216;143.7523246924936;146.59750043379609;11;0
2019-11-07 14:00:00 +0000;575;382.67401249159167;480.2922005029395;36;5
2019-11-07 15:00:00 +0000;831;553.0471380530656;709.8713009462226;53;1
2019-11-07 16:00:00 +0000;329;218.95608714736292;255.8644128538337;19;0
2019-11-07 17:00:00 +0000;1874;1247.184520711727;1533.7644921839335;115;1
2019-11-07 18:00:00 +0000;68;45.255361477266504;42.976300245555976;3;0
2019-11-07 19:00:00 +0000;449;298.81848975430387;346.7411014022679;26;2
2019-11-07 20:00:00 +0000;208;138.42816451869754;144.03308118372337;11;2
2019-11-07 21:00:00 +0000;32;21.296640695184237;23.45999999990454;2;0
2019-11-07 22:00:00 +0000;44;29.28288095587833;32.59400018688757;2;0
2019-11-08 05:00:00 +0000;8;5.324160173796058;5.644000053405762;0;0
2019-11-08 06:00:00 +0000;345;229.60440749495504;289.8054160724045;22;0
2019-11-08 07:00:00 +0000;312;207.64224677804629;246.71538543348433;19;0
2019-11-08 08:00:00 +0000;1188;790.6377858087147;902.8395318165238;68;4
2019-11-08 09:00:00 +0000;534;355.387691600887;463.067672891677;35;5
2019-11-08 10:00:00 +0000;196;130.44192425800347;146.16500060085673;11;0
2019-11-08 11:00:00 +0000;271;180.3559258873415;224.95229978172807;17;0
2019-11-08 12:00:00 +0000;697;463.8674551419817;570.1059008685384;43;4
2019-11-08 13:00:00 +0000;434;288.8356894284362;346.04250063432846;26;4
2019-11-08 14:00:00 +0000;195;129.77640423627895;155.2910004138248;12;0
2019-11-08 15:00:00 +0000;231;153.7351250183612;189.96253492274192;14;0
2019-11-08 16:00:00 +0000;930;618.9336202037919;792.8384657246213;60;1
2019-11-08 17:00:00 +0000;488;324.77377060155953;403.4707756057635;30;2
2019-11-08 18:00:00 +0000;1676;1115.4115564102742;1402.33732592291;105;0
2019-11-08 19:00:00 +0000;471;313.459930232243;379.7645943203835;29;0
2019-11-08 20:00:00 +0000;2715;1806.8868589820374;2297.4108690793187;173;5
2019-11-08 21:00:00 +0000;136;90.51072295453302;98.44134015628035;7;0
2019-11-08 22:00:00 +0000;46;30.61392099932734;37.64350011362694;3;0
2019-11-09 01:00:00 +0000;6;3.993120130347044;7.759461484989331;1;0
2019-11-09 02:00:00 +0000;8;5.32416017379606;3.200538514973416;0;0
2019-11-09 08:00:00 +0000;319;212.30088693011783;251.11800104146823;19;0
2019-11-09 09:00:00 +0000;462;307.4702500367224;384.3930009751348;29;0
2019-11-09 10:00:00 +0000;167;111.14184362799273;127.35500086750835;10;0
2019-11-09 11:00:00 +0000;209;139.09368454042203;159.77750083454885;12;0
2019-11-09 12:00:00 +0000;463;308.13577005844695;348.8238021468278;26;2
2019-11-09 13:00:00 +0000;412;274.19424895049707;310.8535065296629;23;0
2019-11-09 14:00:00 +0000;88;58.56576191175666;69.8502951831732;5;0
2019-11-09 16:00:00 +0000;46;30.61392099932734;36.367601213143736;3;0
2019-11-09 17:00:00 +0000;443;294.82536962395676;351.7260870570251;26;0
2019-11-09 18:00:00 +0000;1641;1092.1183556499166;1414.7448136114062;106;0
2019-11-09 19:00:00 +0000;3;1.9965600651735222;2.3100000000558794;0;0
2019-11-09 20:00:00 +0000;202;134.43504438835046;164.66660064226016;12;2
2019-11-09 21:00:00 +0000;309;205.64568671287276;235.76660074229585;18;0
2019-11-09 22:00:00 +0000;355;236.25960771220008;290.2588010118343;22;1
2019-11-09 23:00:00 +0000;66;43.92432143381749;47.912700343178585;4;2
2019-11-10 09:00:00 +0000;181;120.45912393213584;138.50579839352662;10;0
2019-11-10 10:00:00 +0000;623;414.61897353436814;495.6788039912781;37;2
2019-11-10 11:00:00 +0000;2097;1395.595485556292;1784.4742010963382;134;1
2019-11-10 12:00:00 +0000;302;200.98704656080122;214.67791180481925;16;1
2019-11-10 13:00:00 +0000;386;256.8907283856598;311.27857748368274;23;2
2019-11-10 14:00:00 +0000;477;317.45305036259003;404.99190795799325;30;1
2019-11-10 15:00:00 +0000;260;173.0352056483719;196.87352512466495;15;1
2019-11-10 16:00:00 +0000;1181;785.9791456566431;909.9320106946807;68;0
2019-11-10 17:00:00 +0000;1642;1092.783875671641;1184.9785509913727;89;3
2019-11-10 18:00:00 +0000;113;75.20376245486933;89.30843165397957;7;1
2019-11-10 19:00:00 +0000;242;161.0558452573308;190.09630091197323;14;2
2019-11-10 20:00:00 +0000;285;189.6732061914846;224.44480089191347;17;0
2019-11-10 21:00:00 +0000;18;11.979360391041133;13.007147140821935;1;0
2019-11-10 22:00:00 +0000;23;15.30696049966367;5.952147074064733;0;0
2019-11-10 23:00:00 +0000;1;0.6655200217245073;0.4108626942119612;0;0
2019-11-11 00:00:00 +0000;1;0.6655200217245073;0.41086269421196125;0;0
2019-11-11 01:00:00 +0000;8;5.324160173796058;5.952147074064732;0;0
2019-11-11 02:00:00 +0000;1;0.6655200217245073;0.4108626942119613;0;0
2019-11-11 03:00:00 +0000;1;0.6655200217245073;0.4108626942119613;0;0
2019-11-11 04:00:00 +0000;1;0.6655200217245073;0.4108626942119613;0;0
2019-11-11 05:00:00 +0000;14;9.317280304143102;10.185147114119054;1;0
2019-11-11 06:00:00 +0000;269;179.0248858438925;212.3548322537433;16;0
2019-11-11 07:00:00 +0000;244;162.38688530077982;178.5920324900405;13;0
2019-11-11 08:00:00 +0000;1283;853.8621878725429;1088.0198401135133;82;5
2019-11-11 09:00:00 +0000;272;181.021445909066;213.99880844876213;16;4
2019-11-11 10:00:00 +0000;279;185.6800860611376;238.72904563566652;18;0
2019-11-11 11:00:00 +0000;59;39.265681281745934;47.111401508937305;4;0
2019-11-11 12:00:00 +0000;984;654.8717013769152;778.0062167217714;58;4
2019-11-11 13:00:00 +0000;1;0.6655200217245073;0.41086269421196153;0;0
2019-11-11 14:00:00 +0000;612;407.29825329539847;517.8570159243412;39;5
2019-11-11 15:00:00 +0000;537;357.38425166606044;418.67574181782396;31;0
2019-11-11 16:00:00 +0000;65;43.25880141209298;51.36062141640421;4;0
2019-11-11 17:00:00 +0000;881;586.323139139291;712.7079224003983;54;1
2019-11-11 18:00:00 +0000;655;435.91561422955226;482.1048534056116;36;1
2019-11-11 19:00:00 +0000;397;264.21144862462944;297.6826250854385;22;2
2019-11-11 20:00:00 +0000;1;0.6655200217245074;0.4108626942119615;0;0
2019-11-11 21:00:00 +0000;14;9.317280304143102;0.41086269421196164;0;0
2019-11-11 22:00:00 +0000;1;0.6655200217245072;0.4108626942119616;0;0
2019-11-11 23:00:00 +0000;13;8.651760282418595;0.41086269421196153;0;0
2019-11-12 00:00:00 +0000;17;11.313840369316626;12.301647134146215;1;0
2019-11-12 01:00:00 +0000;1;0.6655200217245073;0.41086269421196153;0;0
2019-11-12 02:00:00 +0000;1;0.6655200217245073;0.41086269421196153;0;0
2019-11-12 03:00:00 +0000;1;0.6655200217245072;0.4108626942119616;0;0
2019-11-12 04:00:00 +0000;1;0.6655200217245073;0.41086269421196153;0;0
2019-11-12 05:00:00 +0000;1;0.6655200217245072;0.4108626942119616;0;0
2019-11-12 06:00:00 +0000;60;39.93120130347044;0.41086269421196153;0;0
2019-11-12 07:00:00 +0000;156;103.82112338902314;129.86381168158337;10;0
2019-11-12 08:00:00 +0000;1069;711.4409032234984;810.6363931670079;61;5
2019-11-12 09:00:00 +0000;212;141.09024460559556;186.19993147426132;14;1
2019-11-12 10:00:00 +0000;312;207.64224677804629;240.19043234826376;18;0
2019-11-12 11:00:00 +0000;376;250.2355281684148;311.1494236701956;23;0
2019-11-12 12:00:00 +0000;586;389.9947327305613;461.05144009134926;35;4
2019-11-12 13:00:00 +0000;240;159.72480521388175;203.85514724757292;15;0
2019-11-12 14:00:00 +0000;1;0.6655200217245072;0.4108626942119616;0;0
2019-11-12 15:00:00 +0000;375;249.57000814669024;311.64071618106607;23;0
2019-11-12 16:00:00 +0000;828;551.0505779878921;721.6134321222532;54;1
2019-11-12 17:00:00 +0000;373;248.23896810324126;300.237201271113;23;3
2019-11-12 18:00:00 +0000;1087;723.4202636145394;1439.9000029366;108;0
2019-11-12 19:00:00 +0000;18;11.979360391041132;12.409999999974389;1;0
2019-11-12 20:00:00 +0000;625;415.9500135778171;519.5244672593982;39;6
2019-11-12 21:00:00 +0000;156;103.82112338902316;122.89323485271585;9;0
2019-11-12 22:00:00 +0000;85;56.56920184658313;63.07999999995809;5;0
2019-11-13 00:00:00 +0000;9;5.989680195520567;6.349500060081482;0;0
2019-11-13 03:00:00 +0000;12;7.986240260694087;8.466000080108643;1;0
2019-11-13 05:00:00 +0000;8;5.324160173796058;5.644000053405762;0;0
2019-11-13 06:00:00 +0000;372;247.57344808151674;300.62370139104314;23;0
2019-11-13 07:00:00 +0000;883;587.65417918274;744.2605007411912;56;5
2019-11-13 08:00:00 +0000;223;148.41096484456514;177.4460007478483;13;0
2019-11-13 09:00:00 +0000;336;223.61472729943446;287.61600021342747;22;1
2019-11-13 10:00:00 +0000;215;143.08680467076908;182.72250010003336;14;0
2019-11-13 11:00:00 +0000;320;212.96640695184232;265.47950042726006;20;1
2019-11-13 12:00:00 +0000;710;472.51921542440016;559.16290075297;42;4
2019-11-13 13:00:00 +0000;427;284.17704927636464;360.60250050062314;27;1
2019-11-13 14:00:00 +0000;32;21.296640695184234;22.576000213623047;2;0
2019-11-13 15:00:00 +0000;284;189.0076861697601;223.63150088768452;17;0
2019-11-13 16:00:00 +0000;918;610.9473799430979;681.4460047531174;51;1
2019-11-13 17:00:00 +0000;93;61.89336202037918;74.64650015358347;6;0
2019-11-13 18:00:00 +0000;193;128.44536419282994;144.19800104142632;11;0
2019-11-13 19:00:00 +0000;1915;1274.4708416024314;1593.669802325312;120;1
2019-11-13 20:00:00 +0000;19;12.644880412765641;10.210000000020955;1;0
2019-11-13 21:00:00 +0000;392;260.8838485160068;326.7784009263851;25;4
2019-11-13 22:00:00 +0000;192;127.77984417110541;150.06320055027027;11;0
2019-11-13 23:00:00 +0000;52;34.60704112967438;40.05600021360442;3;0
2019-11-14 02:00:00 +0000;23;15.30696049966367;16.226500153541565;1;0
2019-11-14 04:00:00 +0000;18;11.979360391041133;12.699000120162964;1;0
2019-11-14 06:00:00 +0000;264;175.69728573526993;216.02000076777767;16;0
2019-11-14 07:00:00 +0000;957;636.9026607903536;719.8240041921381;54;4
2019-11-14 08:00:00 +0000;110;73.20720238969582;86.13300030666869;6;1
2019-11-14 09:00:00 +0000;181;120.45912393213582;151.39400018693414;11;0
2019-11-14 10:00:00 +0000;18;11.979360391041135;15.300000000046566;1;0
2019-11-14 11:00:00 +0000;215;143.08680467076908;181.10700022731908;14;0
2019-11-14 12:00:00 +0000;2255;1500.7476489887638;2010.3358895430422;151;4
2019-11-14 13:00:00 +0000;238;158.39376517043274;157.78346182689276;12;0
2019-11-14 14:00:00 +0000;308;204.98016669114827;252.68965145023463;19;1
2019-11-14 15:00:00 +0000;381;253.56312827703726;308.4396327840201;23;1
2019-11-14 16:00:00 +0000;59;39.26568128174593;41.510368284509596;3;0
2019-11-14 17:00:00 +0000;992;660.1958615507114;766.0601037597517;58;1
2019-11-14 18:00:00 +0000;288;191.66976625665808;220.74121252364188;17;0
2019-11-14 19:00:00 +0000;267;177.69384580044346;208.21126342297083;16;2
2019-11-14 20:00:00 +0000;579;385.33609257848985;435.890102524776;33;2
2019-11-14 21:00:00 +0000;8;5.324160173796059;6.305582195199245;0;0
2019-11-15 06:00:00 +0000;339;225.61128736460793;258.95850151532795;19;0
2019-11-15 07:00:00 +0000;889;591.647299313087;720.6160018155351;54;5
2019-11-15 08:00:00 +0000;264;175.69728573526993;213.22450052760541;16;0
2019-11-15 09:00:00 +0000;88;58.565761911756645;68.77087515748697;5;0
2019-11-15 10:00:00 +0000;347;230.93544753840408;289.93162520993377;22;0
2019-11-15 11:00:00 +0000;50;33.27600108622537;44.5358911144271;3;0
2019-11-15 12:00:00 +0000;926;616.2715401168939;669.3841144932245;50;1
2019-11-15 13:00:00 +0000;140;93.17280304143102;110.1477177547913;8;1
2019-11-15 14:00:00 +0000;433;288.17016940671175;342.7280577186648;26;1
2019-11-15 15:00:00 +0000;2466;1641.1723735726353;2036.2522310086915;153;0
2019-11-15 16:00:00 +0000;50;33.27600108622537;35.47999999998137;3;0
2019-11-15 17:00:00 +0000;394;262.21488855945586;307.17159785901225;23;4
2019-11-15 18:00:00 +0000;273;181.6869659307905;205.85162715965998;15;0
2019-11-15 19:00:00 +0000;432;287.5046493849872;344.0707787725501;26;2
2019-11-15 20:00:00 +0000;160;106.48320347592117;123.2526732746318;9;0
2019-11-15 21:00:00 +0000;91;60.562321976930164;70.35802770938798;5;0
2019-11-15 22:00:00 +0000;294;195.6628863870052;232.0605008744169;17;0
2019-11-15 23:00:00 +0000;166;110.47632360626821;131.29300057410728;10;2
2019-11-16 08:00:00 +0000;213;141.75576462732008;158.75550094118807;12;0
2019-11-16 09:00:00 +0000;418;278.187369080844;319.6289018676616;24;0
2019-11-16 10:00:00 +0000;1407;936.3866705663819;1096.077635929781;82;1
2019-11-16 11:00:00 +0000;2014;1340.3573237531577;1664.4090054725136;125;1
2019-11-16 12:00:00 +0000;1275;848.5380276987468;951.3230214060859;71;0
2019-11-16 13:00:00 +0000;1023;680.8269822241709;753.4009466642091;57;0
2019-11-16 14:00:00 +0000;534;355.38769160088697;410.79856876919905;31;4
2019-11-16 15:00:00 +0000;264;175.69728573526993;218.6677787733419;16;0
2019-11-16 16:00:00 +0000;458;304.80816994982433;334.19577677257564;25;0
2019-11-16 17:00:00 +0000;480;319.4496104277635;386.0490621400701;29;0
2019-11-16 18:00:00 +0000;541;360.0463317529585;435.9760265846133;33;1
2019-11-16 19:00:00 +0000;1890;1257.832841059319;1599.3788955725436;120;1
2019-11-16 21:00:00 +0000;102;67.88304221589975;92.44109993474558;7;0
2019-11-16 22:00:00 +0000;62;41.26224134691946;48.94160020828713;4;0
2019-11-16 23:00:00 +0000;515;342.7428111881212;398.98520194517914;30;2
2019-11-17 08:00:00 +0000;51;33.941521107949875;40.11096327099375;3;0
2019-11-17 09:00:00 +0000;2721;1810.8799791123847;1983.4861528322856;149;2
2019-11-17 10:00:00 +0000;294;195.66288638700516;224.33500120183453;17;0
2019-11-17 11:00:00 +0000;109;72.54168236797129;84.82150048739277;6;0
2019-11-17 12:00:00 +0000;279;185.68008606113753;213.13276798746907;16;0
2019-11-17 13:00:00 +0000;239;159.05928519215726;184.84323396169685;14;0
2019-11-17 14:00:00 +0000;88;58.565761911756645;68.57750030048192;5;0
2019-11-17 15:00:00 +0000;612;407.2982532953985;525.09850138193;39;0
2019-11-17 16:00:00 +0000;459;305.4736899715489;396.2070002605906;30;1
2019-11-17 17:00:00 +0000;96;63.889922085552705;81.03840012545697;6;0
2019-11-17 18:00:00 +0000;2373;1579.279011552256;2000.6282846017793;150;3
2019-11-17 19:00:00 +0000;219;145.7488847576671;188.4926189935714;14;1
2019-11-17 20:00:00 +0000;402;267.53904873325195;319.11420113104396;24;3
2019-11-17 21:00:00 +0000;369;245.5768880163432;282.10386918399564;21;0
2019-11-17 22:00:00 +0000;142;94.50384308488003;54.694244817327125;4;0
2019-11-17 23:00:00 +0000;165;109.81080358454372;123.1337880397539;9;0
2019-11-18 01:00:00 +0000;33;21.96216071690874;30.06000000005588;2;0
2019-11-18 04:00:00 +0000;8;5.324160173796058;5.644000053405762;0;0
2019-11-18 06:00:00 +0000;392;260.8838485160069;288.89418411850414;22;0
2019-11-18 07:00:00 +0000;389;258.8872884508333;297.1636194501589;22;0
2019-11-18 08:00:00 +0000;1224;814.596506590797;899.865787072529;68;4
2019-11-18 09:00:00 +0000;327;217.62504710391391;273.8238202530631;21;1
2019-11-18 10:00:00 +0000;409;272.1976888853235;338.65100091474596;25;5
2019-11-18 11:00:00 +0000;311;206.9767267563218;255.1835003803717;19;0
2019-11-18 12:00:00 +0000;2311;1538.0167702053366;2039.6260004813084;153;4
2019-11-18 13:00:00 +0000;103;68.54856223762424;83.04336371923337;6;0
2019-11-18 14:00:00 +0000;890;592.3128193348116;689.1582784048311;52;0
2019-11-18 15:00:00 +0000;64;42.593281390368475;53.046660216675896;4;0
2019-11-18 16:00:00 +0000;31;20.631120673459726;21.870500206947327;2;0
2019-11-18 18:00:00 +0000;85;56.56920184658313;62.449500460526906;5;0
2019-11-18 19:00:00 +0000;1850;1231.212040190339;1490.9970043660142;112;3
2019-11-18 20:00:00 +0000;611;406.63273327367403;497.48953164768676;37;0
2019-11-18 21:00:00 +0000;428;284.8425692980892;238.68247518824143;18;2
2019-11-19 06:00:00 +0000;30;19.96560065173522;28.367399845039472;2;0
2019-11-19 07:00:00 +0000;1453;967.0005915657093;1260.6138301566689;95;2
2019-11-19 09:00:00 +0000;174;115.80048378006428;136.57280033116695;10;0
2019-11-19 10:00:00 +0000;9;5.989680195520567;6.349500060081482;0;0
2019-11-19 11:00:00 +0000;155;103.15560336729864;118.5730001735501;9;0
2019-11-19 12:00:00 +0000;1028;684.1545823327937;818.0640013541561;61;2
2019-11-19 13:00:00 +0000;152;101.15904330212513;121.4980001070071;9;0
2019-11-19 15:00:00 +0000;478;318.1185703843145;395.87800060759764;30;0
2019-11-19 16:00:00 +0000;189;125.7832841059319;144.39550014014821;11;0
2019-11-19 17:00:00 +0000;1359;904.4417095236056;1036.2165054939687;78;2
2019-11-19 18:00:00 +0000;3737;2487.048321184484;2659.0670238588937;200;7
2019-11-19 20:00:00 +0000;697;463.8674551419816;495.65800451289397;37;0
2019-11-19 21:00:00 +0000;944;628.2509005079351;737.8895023298683;55;0
2019-11-19 22:00:00 +0000;773;514.4469767930442;564.4033192714113;42;0
2019-11-19 23:00:00 +0000;1253;833.8965872208078;988.0725850257887;74;3
2019-11-20 04:00:00 +0000;23;15.306960499663669;16.658000106806867;1;0
2019-11-20 06:00:00 +0000;28;18.634560608286208;22.479999999981374;2;0
2019-11-20 07:00:00 +0000;1206;802.6171461997559;932.898102297564;70;1
2019-11-20 08:00:00 +0000;678;451.222574729216;636.8485007141717;48;2
2019-11-20 09:00:00 +0000;48;31.944961042776356;36.406091200589444;3;0
2019-11-20 10:00:00 +0000;129;85.85208280246147;97.31140923308557;7;0
2019-11-20 11:00:00 +0000;59;39.265681281745934;46.355002023314995;3;0
2019-11-20 12:00:00 +0000;922;613.6094600299958;718.5116998419045;54;2
2019-11-20 13:00:00 +0000;602;400.64305307815346;492.7409006265225;37;0
2019-11-20 14:00:00 +0000;39;25.95528084725579;33.03470003604889;2;0
2019-11-20 15:00:00 +0000;108;71.87616234624679;88.52250010031275;7;0
2019-11-20 16:00:00 +0000;803;534.4125774447793;612.413202218595;46;2
2019-11-20 19:00:00 +0000;205;136.431604453524;204.88259995460976;15;0
2019-11-20 20:00:00 +0000;326;216.95952708218937;240.5138018130092;18;0
